"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"GFOD22",0.00132165109558449,0.396657815773817,0.358,0.194,1,"N_Interneuron_Neuroblast","GFOD2"
"GABARAP1",0.00132853779091541,0.342000411170391,0.887,0.765,1,"N_Interneuron_Neuroblast","GABARAP"
"GNAQ",0.0013381524554822,0.546417179095807,0.509,0.343,1,"N_Interneuron_Neuroblast","GNAQ"
"CNTFR1",0.00135491960820682,0.48528782790028,0.509,0.328,1,"N_Interneuron_Neuroblast","CNTFR"
"ZMAT21",0.00136864913983609,0.373560399108482,0.679,0.502,1,"N_Interneuron_Neuroblast","ZMAT2"
"AKAP11",0.00147470265497097,0.396622193821788,0.302,0.15,1,"N_Interneuron_Neuroblast","AKAP11"
"PRH1",0.00147925571236954,0.428741526452293,0.604,0.426,1,"N_Interneuron_Neuroblast","PRH1"
"CACNG7",0.00149159877692213,0.450950786705992,0.321,0.164,1,"N_Interneuron_Neuroblast","CACNG7"
"PPP2R5B3",0.00152416023378325,0.372848134304915,0.283,0.132,1,"N_Interneuron_Neuroblast","PPP2R5B"
"RBM181",0.00156754981800929,0.463527130686569,0.34,0.181,1,"N_Interneuron_Neuroblast","RBM18"
"ARMCX33",0.00158484440247897,0.387434517207653,0.566,0.385,1,"N_Interneuron_Neuroblast","ARMCX3"
"WSB21",0.00161871240904892,0.400800242941475,0.434,0.256,1,"N_Interneuron_Neuroblast","WSB2"
"ZNF7031",0.00166144478778452,0.439253758640204,0.283,0.138,1,"N_Interneuron_Neuroblast","ZNF703"
"AP2M12",0.00171441069801383,0.27990741110707,0.792,0.702,1,"N_Interneuron_Neuroblast","AP2M1"
"GRB22",0.00174633274958753,0.275156693015975,0.528,0.321,1,"N_Interneuron_Neuroblast","GRB2"
"DYNLL22",0.00174694745626104,0.384178159497383,0.453,0.286,1,"N_Interneuron_Neuroblast","DYNLL2"
"GABARAPL13",0.00175944831932771,0.494909727418033,0.377,0.218,1,"N_Interneuron_Neuroblast","GABARAPL1"
"SMARCAD1",0.00177904518433668,0.559850073154553,0.302,0.154,1,"N_Interneuron_Neuroblast","SMARCAD1"
"TRAF43",0.00178545228057383,0.534371082957299,0.642,0.496,1,"N_Interneuron_Neuroblast","TRAF4"
"KLHL42",0.00183112421283153,0.526639149818204,0.34,0.183,1,"N_Interneuron_Neuroblast","KLHL42"
"MOAP1",0.00184157567898158,0.392540256669818,0.358,0.184,1,"N_Interneuron_Neuroblast","MOAP1"
"COMMD32",0.0018670293484627,0.460612701990058,0.472,0.294,1,"N_Interneuron_Neuroblast","COMMD3"
"CTNNBL1",0.00191782905020877,0.456641093241751,0.34,0.194,1,"N_Interneuron_Neuroblast","CTNNBL1"
"VPS4A",0.00194004080665514,0.417869881208102,0.472,0.31,1,"N_Interneuron_Neuroblast","VPS4A"
"RAB7A1",0.00196063641518184,0.304321716799739,0.736,0.574,1,"N_Interneuron_Neuroblast","RAB7A"
"UBE3A1",0.00196066734487144,0.431197675776388,0.585,0.425,1,"N_Interneuron_Neuroblast","UBE3A"
"NCBP31",0.00203821330929481,0.362032193540064,0.415,0.242,1,"N_Interneuron_Neuroblast","NCBP3"
"NOSIP",0.00205284774992162,0.42947491395856,0.679,0.532,1,"N_Interneuron_Neuroblast","NOSIP"
"COX172",0.0020577601300525,0.372512954054034,0.717,0.576,1,"N_Interneuron_Neuroblast","COX17"
"ALAS1",0.00211796293531091,0.509807659086652,0.302,0.157,1,"N_Interneuron_Neuroblast","ALAS1"
"COX5A1",0.00211820639647557,0.33706461067024,0.906,0.881,1,"N_Interneuron_Neuroblast","COX5A"
"MRGBP",0.00215209232957786,0.4610673832091,0.358,0.198,1,"N_Interneuron_Neuroblast","MRGBP"
"APOPT11",0.00218430587791884,0.467714408421123,0.698,0.533,1,"N_Interneuron_Neuroblast","APOPT1"
"KIAA11912",0.00220297114508161,0.331941038736415,0.679,0.537,1,"N_Interneuron_Neuroblast","KIAA1191"
"ZNHIT31",0.00222136208396552,0.417646996889993,0.792,0.605,1,"N_Interneuron_Neuroblast","ZNHIT3"
"PRELID3B1",0.00223261760924637,0.500852317348724,0.34,0.188,1,"N_Interneuron_Neuroblast","PRELID3B"
"WNK31",0.00226344996561014,0.418122404632212,0.434,0.268,1,"N_Interneuron_Neuroblast","WNK3"
"RPS19BP1",0.00242133642130193,0.367357922528754,0.792,0.67,1,"N_Interneuron_Neuroblast","RPS19BP1"
"TMTC42",0.00242948020352841,0.576930412850222,0.396,0.241,1,"N_Interneuron_Neuroblast","TMTC4"
"PSIP1",0.00245292553629005,0.289945511893,0.736,0.56,1,"N_Interneuron_Neuroblast","PSIP1"
"PTPN11",0.00246249035637574,0.440919462111688,0.283,0.143,1,"N_Interneuron_Neuroblast","PTPN1"
"HPCAL1",0.00250067067814541,0.375636118092206,0.396,0.223,1,"N_Interneuron_Neuroblast","HPCAL1"
"C6orf621",0.00250888401556503,0.406115200828629,0.679,0.532,1,"N_Interneuron_Neuroblast","C6orf62"
"PPP1R22",0.00256501162075918,0.373129218482466,0.491,0.34,1,"N_Interneuron_Neuroblast","PPP1R2"
"BRD9",0.00264604451715426,0.448338424382603,0.415,0.258,1,"N_Interneuron_Neuroblast","BRD9"
"TM9SF2",0.00266308395950598,0.491849630127411,0.321,0.18,1,"N_Interneuron_Neuroblast","TM9SF2"
"CHST12",0.002686328318489,0.415862062375767,0.415,0.242,1,"N_Interneuron_Neuroblast","CHST12"
"SMIM291",0.00273102643872597,0.443333588944227,0.396,0.234,1,"N_Interneuron_Neuroblast","SMIM29"
"EXOSC6",0.00279056053411172,0.431740786184549,0.302,0.165,1,"N_Interneuron_Neuroblast","EXOSC6"
"CDH6",0.00279654337370587,0.311898494963182,0.264,0.125,1,"N_Interneuron_Neuroblast","CDH6"
"AP1S22",0.00290285704187765,0.403552667999055,0.755,0.688,1,"N_Interneuron_Neuroblast","AP1S2"
"HGSNAT1",0.00295325752028115,0.449719647611764,0.415,0.254,1,"N_Interneuron_Neuroblast","HGSNAT"
"LY6H1",0.00300152234666826,0.283984867336656,0.377,0.203,1,"N_Interneuron_Neuroblast","LY6H"
"CKB2",0.00300381897524904,0.329204114935436,1,0.978,1,"N_Interneuron_Neuroblast","CKB"
"TBC1D14",0.0030069395338934,0.358339512475304,0.321,0.169,1,"N_Interneuron_Neuroblast","TBC1D14"
"IGBP1",0.00301555283235453,0.293845735910339,0.698,0.517,1,"N_Interneuron_Neuroblast","IGBP1"
"RNF51",0.0030715999773589,0.332830148622389,0.811,0.684,1,"N_Interneuron_Neuroblast","RNF5"
"PPP3CB2",0.00318378963706653,0.303230756878707,0.377,0.211,1,"N_Interneuron_Neuroblast","PPP3CB"
"SARAF3",0.00318690130652984,0.250212540963596,0.906,0.839,1,"N_Interneuron_Neuroblast","SARAF"
"NDUFB9",0.003202827991267,0.339974500318852,0.849,0.791,1,"N_Interneuron_Neuroblast","NDUFB9"
"PROX11",0.00322697640592752,0.418298361527028,0.321,0.169,1,"N_Interneuron_Neuroblast","PROX1"
"TBC1D10B",0.00332992966475264,0.403799066463825,0.264,0.132,1,"N_Interneuron_Neuroblast","TBC1D10B"
"ATP6V1A1",0.00340233144462811,0.365471134194864,0.358,0.201,1,"N_Interneuron_Neuroblast","ATP6V1A"
"PRKX3",0.00342715184116552,0.531609457318291,0.566,0.412,1,"N_Interneuron_Neuroblast","PRKX"
"HERPUD12",0.00351461126099373,0.312131710574953,0.434,0.252,1,"N_Interneuron_Neuroblast","HERPUD1"
"NDUFAF51",0.00352234194278905,0.478010234840414,0.302,0.161,1,"N_Interneuron_Neuroblast","NDUFAF5"
"KIF3A1",0.0035410969640006,0.529037794393211,0.321,0.176,1,"N_Interneuron_Neuroblast","KIF3A"
"BAZ2A2",0.00355489702195759,0.499322804609751,0.472,0.335,1,"N_Interneuron_Neuroblast","BAZ2A"
"PDCL3",0.00355535960071271,0.439992844853585,0.358,0.212,1,"N_Interneuron_Neuroblast","PDCL3"
"CCDC106",0.0036336825295293,0.286148202805809,0.396,0.225,1,"N_Interneuron_Neuroblast","CCDC106"
"HDAC24",0.0036871691955028,0.282267892915286,0.868,0.765,1,"N_Interneuron_Neuroblast","HDAC2"
"TMEM189",0.00377371843558819,0.355447701476566,0.321,0.179,1,"N_Interneuron_Neuroblast","TMEM189"
"ITFG2",0.00382629948068784,0.472009430323517,0.302,0.165,1,"N_Interneuron_Neuroblast","ITFG2"
"ASCC1",0.00383749820745909,0.410407150155915,0.283,0.148,1,"N_Interneuron_Neuroblast","ASCC1"
"TRNAU1AP",0.00385506561137638,0.364597667500521,0.491,0.305,1,"N_Interneuron_Neuroblast","TRNAU1AP"
"ZNF689",0.00387144402976099,0.559090262284694,0.321,0.185,1,"N_Interneuron_Neuroblast","ZNF689"
"PTPRN21",0.00394644507517701,0.518225261001829,0.358,0.22,1,"N_Interneuron_Neuroblast","PTPRN2"
"SELENOW1",0.00398470936207862,0.267082393274472,0.906,0.834,1,"N_Interneuron_Neuroblast","SELENOW"
"CARD193",0.00400166882003702,0.415857165024304,0.396,0.234,1,"N_Interneuron_Neuroblast","CARD19"
"DUSP121",0.00400168334883652,0.456566963802201,0.491,0.322,1,"N_Interneuron_Neuroblast","DUSP12"
"TLE4",0.00400243349779787,0.347762955304044,0.472,0.286,1,"N_Interneuron_Neuroblast","TLE4"
"COX201",0.00404104487086452,0.410572644227922,0.755,0.628,1,"N_Interneuron_Neuroblast","COX20"
"CDS22",0.00413214800750709,0.556246925122207,0.434,0.275,1,"N_Interneuron_Neuroblast","CDS2"
"NT5C3B1",0.00422945700621841,0.298564623552858,0.792,0.716,1,"N_Interneuron_Neuroblast","NT5C3B"
"PTBP3",0.00424366549839676,0.353946584857082,0.264,0.135,1,"N_Interneuron_Neuroblast","PTBP3"
"WBP23",0.00434127345060203,0.463529769619518,0.472,0.318,1,"N_Interneuron_Neuroblast","WBP2"
"CELF53",0.00436041166736786,0.310659477698513,0.358,0.199,1,"N_Interneuron_Neuroblast","CELF5"
"VBP13",0.00436959328091902,0.35833220688396,0.698,0.579,1,"N_Interneuron_Neuroblast","VBP1"
"RSU11",0.0043727024936525,0.335176645807424,0.302,0.159,1,"N_Interneuron_Neuroblast","RSU1"
"ODF2L",0.00437461292763096,0.509838023299489,0.623,0.474,1,"N_Interneuron_Neuroblast","ODF2L"
"TSPYL11",0.00437941122427805,0.400843221296213,0.566,0.425,1,"N_Interneuron_Neuroblast","TSPYL1"
"CNOT4",0.00438873045273826,0.469886891094442,0.491,0.326,1,"N_Interneuron_Neuroblast","CNOT4"
"PBRM11",0.00439566456893021,0.472393397047244,0.528,0.37,1,"N_Interneuron_Neuroblast","PBRM1"
"RABIF",0.00455575500518778,0.356147506462655,0.34,0.194,1,"N_Interneuron_Neuroblast","RABIF"
"LPAR2",0.00457643185459718,0.447281616382642,0.302,0.16,1,"N_Interneuron_Neuroblast","LPAR2"
"LPCAT41",0.0046072750388808,0.415399337282837,0.283,0.148,1,"N_Interneuron_Neuroblast","LPCAT4"
"EBP1",0.00461637475001993,0.380577781785657,0.509,0.356,1,"N_Interneuron_Neuroblast","EBP"
"RERE",0.00467695681987147,0.352064457955321,0.623,0.494,1,"N_Interneuron_Neuroblast","RERE"
"GSK3A1",0.00483416991690861,0.562134333867972,0.358,0.219,1,"N_Interneuron_Neuroblast","GSK3A"
"ATP6V1H3",0.00483552558500266,0.429337663117766,0.453,0.302,1,"N_Interneuron_Neuroblast","ATP6V1H"
"SC5D1",0.0048841097942693,0.571659124466731,0.434,0.278,1,"N_Interneuron_Neuroblast","SC5D"
"FMC13",0.00491347759528101,0.361642362813503,0.717,0.669,1,"N_Interneuron_Neuroblast","FMC1"
"KBTBD6",0.00494953153079202,0.374513723675809,0.283,0.15,1,"N_Interneuron_Neuroblast","KBTBD6"
"PPP2R2D",0.00496414988180192,0.451090463248901,0.283,0.15,1,"N_Interneuron_Neuroblast","PPP2R2D"
"SMDT11",0.00500774843753719,0.298927624364534,0.792,0.795,1,"N_Interneuron_Neuroblast","SMDT1"
"C2orf691",0.00503474176238249,0.47981621781307,0.377,0.229,1,"N_Interneuron_Neuroblast","C2orf69"
"RABEP11",0.00515055757001155,0.356781336978294,0.491,0.329,1,"N_Interneuron_Neuroblast","RABEP1"
"RSRC1",0.0051852067993599,0.491118745516795,0.453,0.305,1,"N_Interneuron_Neuroblast","RSRC1"
"ARHGAP212",0.00522341739435116,0.405973396360395,0.509,0.366,1,"N_Interneuron_Neuroblast","ARHGAP21"
"TRIP11",0.00523376460764818,0.549515568087843,0.321,0.184,1,"N_Interneuron_Neuroblast","TRIP11"
"MAX1",0.00526328427051344,0.448064319508416,0.415,0.27,1,"N_Interneuron_Neuroblast","MAX"
"ARHGEF26",0.00528053361102755,0.402074373554199,0.283,0.149,1,"N_Interneuron_Neuroblast","ARHGEF26"
"IP6K1",0.00533655581863304,0.366822957936269,0.302,0.162,1,"N_Interneuron_Neuroblast","IP6K1"
"RGMA2",0.00549659287658817,0.468852878506905,0.66,0.513,1,"N_Interneuron_Neuroblast","RGMA"
"YIPF31",0.00551099652961987,0.458287562249038,0.623,0.521,1,"N_Interneuron_Neuroblast","YIPF3"
"MAPK103",0.00558570203292164,0.378829081056849,0.698,0.558,1,"N_Interneuron_Neuroblast","MAPK10"
"FXYD62",0.00561013454309412,0.341166148859066,0.736,0.667,1,"N_Interneuron_Neuroblast","FXYD6"
"EVL2",0.00563625209454199,0.372765222737516,0.528,0.374,1,"N_Interneuron_Neuroblast","EVL"
"PTPRF2",0.00566467190427089,0.471865062069335,0.453,0.308,1,"N_Interneuron_Neuroblast","PTPRF"
"GABRB31",0.00566638056555827,0.395618907479305,0.283,0.151,1,"N_Interneuron_Neuroblast","GABRB3"
"ATP6V1F1",0.00570286385529193,0.270136078907462,0.887,0.803,1,"N_Interneuron_Neuroblast","ATP6V1F"
"RABAC12",0.00572216315594366,0.368697303723137,0.774,0.626,1,"N_Interneuron_Neuroblast","RABAC1"
"FAM110A2",0.00574306440779942,0.444755978839412,0.283,0.148,1,"N_Interneuron_Neuroblast","FAM110A"
"LARP1",0.00574402762484087,0.26576350157609,0.528,0.348,1,"N_Interneuron_Neuroblast","LARP1"
"RTL8C1",0.00576341958164478,0.302181773265743,0.849,0.733,1,"N_Interneuron_Neuroblast","RTL8C"
"TXN1",0.00577510002548647,0.322081813918779,0.83,0.833,1,"N_Interneuron_Neuroblast","TXN"
"DDA11",0.00584461940657222,0.355597586688645,0.566,0.399,1,"N_Interneuron_Neuroblast","DDA1"
"TLE11",0.00590120798953376,0.547590070740515,0.415,0.253,1,"N_Interneuron_Neuroblast","TLE1"
"YKT6",0.00591956023884001,0.404991513664554,0.321,0.187,1,"N_Interneuron_Neuroblast","YKT6"
"STAU2",0.00594129976619912,0.476422862127899,0.34,0.2,1,"N_Interneuron_Neuroblast","STAU2"
"DCTN12",0.00594845952880696,0.417369781503281,0.396,0.247,1,"N_Interneuron_Neuroblast","DCTN1"
"ATP5MC1",0.0059552009054244,0.340079585218237,0.774,0.686,1,"N_Interneuron_Neuroblast","ATP5MC1"
"ENTPD6",0.00599570998264419,0.314676066554004,0.264,0.135,1,"N_Interneuron_Neuroblast","ENTPD6"
"ZDHHC91",0.00601415118085973,0.393758290737613,0.321,0.182,1,"N_Interneuron_Neuroblast","ZDHHC9"
"CRNDE",0.00612136814837479,0.388361967494772,0.623,0.494,1,"N_Interneuron_Neuroblast","CRNDE"
"ATP6V1B21",0.00620659379879861,0.377523748903152,0.358,0.214,1,"N_Interneuron_Neuroblast","ATP6V1B2"
"SPSB41",0.00631751390920945,0.465518053644738,0.358,0.213,1,"N_Interneuron_Neuroblast","SPSB4"
"SQLE1",0.0063347167220998,0.323323328904792,0.792,0.677,1,"N_Interneuron_Neuroblast","SQLE"
"TMEM199",0.00635912527251301,0.408662104121096,0.302,0.167,1,"N_Interneuron_Neuroblast","TMEM199"
"CNDP2",0.00636124833732832,0.366837429306693,0.321,0.181,1,"N_Interneuron_Neuroblast","CNDP2"
"SPTBN11",0.00638382935426467,0.344341558614335,0.453,0.295,1,"N_Interneuron_Neuroblast","SPTBN1"
"FSD11",0.00640289229533622,0.421624181524608,0.358,0.208,1,"N_Interneuron_Neuroblast","FSD1"
"ATG4D",0.00641170803446312,0.441736078995808,0.434,0.282,1,"N_Interneuron_Neuroblast","ATG4D"
"RCOR3",0.00641606014391975,0.515648486034892,0.264,0.143,1,"N_Interneuron_Neuroblast","RCOR3"
"UBE2H1",0.00645487129203257,0.298565710725746,0.415,0.254,1,"N_Interneuron_Neuroblast","UBE2H"
"TRIM69",0.00646597606891063,0.362313595808512,0.302,0.166,1,"N_Interneuron_Neuroblast","TRIM69"
"OSER1",0.00653207993244114,0.54488237982848,0.377,0.231,1,"N_Interneuron_Neuroblast","OSER1"
"MECP2",0.00656806631952341,0.491876857682029,0.415,0.27,1,"N_Interneuron_Neuroblast","MECP2"
"FAM213B",0.00661644083324139,0.331388733182895,0.358,0.211,1,"N_Interneuron_Neuroblast","FAM213B"
"ZNF8212",0.00664413985366888,0.46400425881918,0.491,0.356,1,"N_Interneuron_Neuroblast","ZNF821"
"MKRN13",0.00683327770657405,0.317757178336881,0.66,0.56,1,"N_Interneuron_Neuroblast","MKRN1"
"MMGT11",0.00691915808906331,0.469607434751999,0.302,0.171,1,"N_Interneuron_Neuroblast","MMGT1"
"PFDN44",0.00700433574599838,0.26783933286707,0.755,0.68,1,"N_Interneuron_Neuroblast","PFDN4"
"ABCD4",0.00703231198774632,0.35831125077161,0.623,0.444,1,"N_Interneuron_Neuroblast","ABCD4"
"KHDRBS12",0.00705576712842565,0.273360847343441,0.868,0.812,1,"N_Interneuron_Neuroblast","KHDRBS1"
"NOL4L1",0.00729533826769075,0.393050232514205,0.34,0.199,1,"N_Interneuron_Neuroblast","NOL4L"
"FNIP2",0.00730854045379953,0.356508513416793,0.302,0.172,1,"N_Interneuron_Neuroblast","FNIP2"
"KIFAP31",0.00733871828031248,0.405696840479018,0.283,0.154,1,"N_Interneuron_Neuroblast","KIFAP3"
"SECISBP21",0.0073733325355853,0.343982793267519,0.698,0.539,1,"N_Interneuron_Neuroblast","SECISBP2"
"DZIP31",0.00739489786778723,0.518397579894428,0.396,0.263,1,"N_Interneuron_Neuroblast","DZIP3"
"LYPLA1",0.00743131683491415,0.383699382640923,0.679,0.57,1,"N_Interneuron_Neuroblast","LYPLA1"
"PODXL22",0.00755931584500373,0.320735537752992,0.66,0.498,1,"N_Interneuron_Neuroblast","PODXL2"
"MSRB2",0.0075878565203933,0.296338956078351,0.698,0.553,1,"N_Interneuron_Neuroblast","MSRB2"
"ZNF6521",0.00763159029446264,0.363756379238467,0.377,0.237,1,"N_Interneuron_Neuroblast","ZNF652"
"AKAP8L1",0.00766473272487843,0.454657718120164,0.396,0.251,1,"N_Interneuron_Neuroblast","AKAP8L"
"DBN13",0.00769411795241001,0.400931793895949,0.736,0.569,1,"N_Interneuron_Neuroblast","DBN1"
"NFU11",0.00774132483476968,0.388320035296184,0.585,0.424,1,"N_Interneuron_Neuroblast","NFU1"
"XPR12",0.00775101964520581,0.400382816627573,0.415,0.269,1,"N_Interneuron_Neuroblast","XPR1"
"RNASEH1-AS1",0.00781523999131275,0.389057452315603,0.453,0.318,1,"N_Interneuron_Neuroblast","RNASEH1-AS1"
"TTLL72",0.00783883756656762,0.54892420105861,0.434,0.3,1,"N_Interneuron_Neuroblast","TTLL7"
"MRPS23",0.00800295503674103,0.402813807071027,0.528,0.382,1,"N_Interneuron_Neuroblast","MRPS23"
"SGTA",0.00803292253602025,0.455176215243404,0.415,0.273,1,"N_Interneuron_Neuroblast","SGTA"
"VAT13",0.00810454030109506,0.425016540981612,0.472,0.325,1,"N_Interneuron_Neuroblast","VAT1"
"NCBP21",0.00811398542978585,0.271987173342536,0.792,0.654,1,"N_Interneuron_Neuroblast","NCBP2"
"SERINC33",0.00813035989071068,0.358173592705163,0.321,0.185,1,"N_Interneuron_Neuroblast","SERINC3"
"INSR1",0.00814391601115761,0.320447466006024,0.377,0.228,1,"N_Interneuron_Neuroblast","INSR"
"HABP41",0.00839646867210788,0.339740894457131,0.34,0.195,1,"N_Interneuron_Neuroblast","HABP4"
"ARHGAP33",0.0084143237770761,0.321886921726343,0.264,0.14,1,"N_Interneuron_Neuroblast","ARHGAP33"
"CREBL21",0.00842924771529,0.303554454962575,0.302,0.166,1,"N_Interneuron_Neuroblast","CREBL2"
"BX890604.11",0.00844459995327392,0.31943965963309,0.453,0.306,1,"N_Interneuron_Neuroblast","BX890604.1"
"ACAT21",0.0085260339980488,0.333525985303243,0.755,0.613,1,"N_Interneuron_Neuroblast","ACAT2"
"ATP9A",0.00864220673398435,0.399157541638274,0.321,0.187,1,"N_Interneuron_Neuroblast","ATP9A"
"ATP2C1",0.00868253281998822,0.387440057922668,0.283,0.159,1,"N_Interneuron_Neuroblast","ATP2C1"
"PHACTR12",0.00881099171487125,0.336027553756643,0.302,0.169,1,"N_Interneuron_Neuroblast","PHACTR1"
"EXOC71",0.00882251153499661,0.441418627768658,0.642,0.496,1,"N_Interneuron_Neuroblast","EXOC7"
"DHPS1",0.00885185670158798,0.30032972373134,0.566,0.405,1,"N_Interneuron_Neuroblast","DHPS"
"TOMM70",0.00894410583381801,0.343998332589019,0.264,0.141,1,"N_Interneuron_Neuroblast","TOMM70"
"AUTS22",0.00906932197012263,0.352595061361602,0.604,0.459,1,"N_Interneuron_Neuroblast","AUTS2"
"MMADHC1",0.0091371411379309,0.383978990594414,0.566,0.442,1,"N_Interneuron_Neuroblast","MMADHC"
"DYRK1B2",0.00917706041137838,0.419674367361373,0.358,0.218,1,"N_Interneuron_Neuroblast","DYRK1B"
"FAM32A",0.00927843211480666,0.333835867091161,0.83,0.699,1,"N_Interneuron_Neuroblast","FAM32A"
"HEXDC",0.00931376582052905,0.396282675730605,0.264,0.144,1,"N_Interneuron_Neuroblast","HEXDC"
"LDOC12",0.00946391441056151,0.307464028235641,0.491,0.324,1,"N_Interneuron_Neuroblast","LDOC1"
"MAGI1",0.00953007015295283,0.553545046583542,0.396,0.252,1,"N_Interneuron_Neuroblast","MAGI1"
"TMUB2",0.00957820503821714,0.52662765415794,0.434,0.298,1,"N_Interneuron_Neuroblast","TMUB2"
"PCSK71",0.0096301679535962,0.466288162095519,0.434,0.295,1,"N_Interneuron_Neuroblast","PCSK7"
"COX11",0.00965787235759543,0.297998609989828,0.566,0.406,1,"N_Interneuron_Neuroblast","COX11"
"BCAT21",0.00966105905221556,0.336055907160676,0.415,0.276,1,"N_Interneuron_Neuroblast","BCAT2"
"TUSC2",0.00969300425154125,0.403573858654195,0.642,0.502,1,"N_Interneuron_Neuroblast","TUSC2"
"TRIM21",0.00970745558280196,0.377773118241844,0.585,0.452,1,"N_Interneuron_Neuroblast","TRIM2"
"OGA",0.00975421891065497,0.586613484564362,0.528,0.43,1,"N_Interneuron_Neuroblast","OGA"
"MIDN2",0.00982494017327127,0.288355698982053,0.679,0.585,1,"N_Interneuron_Neuroblast","MIDN"
"FTX2",0.00984633271076183,0.346815773954042,0.509,0.355,1,"N_Interneuron_Neuroblast","FTX"
"ARID1B",0.00992370291996872,0.458285301021438,0.585,0.462,1,"N_Interneuron_Neuroblast","ARID1B"
"PPP1R183",0.00994910851431322,0.414833140140907,0.34,0.204,1,"N_Interneuron_Neuroblast","PPP1R18"
"LINC00682",0,3.80278236356177,0.944,0.005,0,"N_Motor","LINC00682"
"ISL1",0,2.62209390290728,1,0.003,0,"N_Motor","ISL1"
"PHOX2B",0,2.04435573894171,0.778,0.001,0,"N_Motor","PHOX2B"
"PHOX2A",0,1.84950329591378,0.667,0.001,0,"N_Motor","PHOX2A"
"AC010478.1",0,1.62772594577693,0.722,0.002,0,"N_Motor","AC010478.1"
"HTR3A",7.24687952406245e-286,1.10300649653774,0.389,0,1.38212486282919e-281,"N_Motor","HTR3A"
"SLC5A7",4.78503251526987e-240,0.890901247187243,0.333,0,9.1260140131227e-236,"N_Motor","SLC5A7"
"LINC02106",2.99385581874901e-210,0.754746210647859,0.333,0.001,5.70988181751811e-206,"N_Motor","LINC02106"
"MET",1.17852232652561e-186,1.38558673899151,0.611,0.005,2.24767778114964e-182,"N_Motor","MET"
"TMOD1",4.02574396543772e-168,1.13672225873676,0.333,0.001,7.67789889088282e-164,"N_Motor","TMOD1"
"RBMS3",4.30793314252997e-151,1.91834220848735,0.722,0.01,8.21609008943316e-147,"N_Motor","RBMS3"
"SLC18A3",1.08788854967157e-148,1.16991352434104,0.444,0.003,2.07482104193363e-144,"N_Motor","SLC18A3"
"SST",4.72078810631556e-145,2.89708013232363,0.667,0.009,9.00348707636503e-141,"N_Motor","SST"
"LINC01933",8.77800076892311e-130,0.587935146232944,0.278,0.001,1.67414030664901e-125,"N_Motor","LINC01933"
"NCAM2",2.2224827109069e-113,1.14308230907193,0.5,0.006,4.23871902624164e-109,"N_Motor","NCAM2"
"RET",4.42141932219177e-105,0.910519335253197,0.333,0.003,8.43253093128414e-101,"N_Motor","RET"
"GLRA21",6.95809857473882e-98,1.90809375118292,0.667,0.015,1.32704856017419e-93,"N_Motor","GLRA2"
"PRPH",3.15678397045467e-95,2.16742865009333,0.389,0.004,6.02061838845114e-91,"N_Motor","PRPH"
"SPOCK3",2.63303291055126e-84,1.13769209160761,0.389,0.005,5.02172036700336e-80,"N_Motor","SPOCK3"
